Number,Created,Activated,Region,Chain,Store
0738432421,2020-12-11,2021-09-24,Volvo,Volvo,NybergsBil
0721638068,2020-12-11,2021-09-07,RegionGöteborgSyd,Elgiganten,ElgigantenSisjön
0721636582,2020-12-11,2021-09-01,RegionGöteborgSyd,Elgiganten,ElgigantenSisjön
0766287613,2020-12-11,2021-09-28,RegionGöteborgSyd,Mikatel,Mimmielectronics
0721573724,2020-12-10,2021-09-30,RegionSkåneNorr,Elon,ElonHässleholm
0723780667,2020-12-10,2021-09-09,RegionStockholmSyd,Mikatel,Vårbergsmobil&dataservice
0723780629,2020-12-10,2021-09-02,RegionStockholmSyd,Mikatel,Vårbergsmobil&dataservice
0733053530,2020-12-10,2021-09-02,RegionSydost,Ica,IcaKvantumVimmerby
0709934946,2020-12-10,2021-09-26,RegionNorr,Elgiganten,ElgigantenTPHFalun
0709660183,2020-12-10,2021-09-09,RegionSydost,CircleK,CircleKMönsteråsC
0733060901,2020-12-09,2021-09-23,RegionSkåneNorr,OKQ8,OKQ8GlumslövNorr
0733060876,2020-12-09,2021-09-22,RegionSkåneNorr,OKQ8,OKQ8GlumslövNorr
0723780207,2020-12-09,2021-09-01,RegionStockholm,Seamless,TeknikExpertenhornsgatan
0723780384,2020-12-09,2021-09-11,RegionStockholm,Ingenkedja,Hornsgatanmobilreparation
0723780573,2020-12-09,2021-09-18,RegionStockholm,Ingenkedja,Hornsgatanmobilreparation
0721755564,2020-12-09,2021-09-30,RegionStockholm,Euronics,Euronicsmobilmasterhornstull
0721575037,2020-12-09,2021-09-25,RegionSkåneNorr,Mikatel,ÖstersLivsLandskrona
0733060168,2020-12-09,2021-09-01,RegionSkåneNorr,Mikatel,ÖstersLivsLandskrona
0733060174,2020-12-09,2021-09-01,RegionSkåneNorr,Mikatel,ÖstersLivsLandskrona
0733060193,2020-12-09,2021-09-30,RegionSkåneNorr,Mikatel,ÖstersLivsLandskrona
0733060195,2020-12-09,2021-09-18,RegionSkåneNorr,Mikatel,ÖstersLivsLandskrona
0709627337,2020-12-09,2021-09-28,RegionGöteborgSyd,CircleK,Circlekmölnlycke
0721894962,2020-12-09,2021-09-07,RegionGöteborgSyd,Seamless,Alltimobil
0709925748,2020-12-09,2021-09-18,RegionGöteborgSyd,Seamless,Alltimobil
0709926094,2020-12-09,2021-09-18,RegionGöteborgSyd,Seamless,Alltimobil
0723778453,2020-12-08,2021-09-15,RegionStockholm,Pressbyrån,PressbyrånBlasieholmen
0723778598,2020-12-08,2021-09-25,RegionStockholm,Pressbyrån,PressbyrånBlasieholmen
0721654659,2020-12-08,2021-09-16,RegionSydost,Mikatel,ParadiseTobak&LivsB
0721654698,2020-12-08,2021-09-10,RegionSydost,Mikatel,ParadiseTobak&LivsB
0734267460,2020-12-08,2021-09-20,RegionSkåneSyd,CircleK,CircleKOllebo
0734267476,2020-12-08,2021-09-22,RegionSkåneSyd,CircleK,CircleKOllebo
0734267443,2020-12-08,2021-09-07,RegionSkåneSyd,CircleK,CircleKOllebo
0733032624,2020-12-08,2021-09-26,RegionNorr,Myway,MyWayHedemoraSöttochSurt
0733033231,2020-12-08,2021-09-30,RegionNorr,Myway,MyWayHedemoraSöttochSurt
0766265098,2020-12-07,2021-09-15,RegionSkåneNorr,NetonNet,NetonNetHelsingborg
0731475009,2020-12-07,2021-09-30,Volvo,Volvo,BiliaEskilstunaSträngnäs
0731474881,2020-12-07,2021-09-27,Volvo,Volvo,BiliaEskilstunaSträngnäs
0738016738,2020-12-07,2021-09-11,Volvo,Volvo,LidBilLidköping
0738018135,2020-12-07,2021-09-01,Volvo,Volvo,LidBilLidköping
0738015629,2020-12-07,2021-09-30,Volvo,Volvo,LidBilLidköping
0738018062,2020-12-07,2021-09-05,Volvo,Volvo,LidBilLidköping
0738015760,2020-12-07,2021-09-29,Volvo,Volvo,LidBilLidköping
0738021633,2020-12-07,2021-09-19,Volvo,Volvo,LidBilLidköping
0738016847,2020-12-07,2021-09-05,Volvo,Volvo,LidBilLidköping
0738015567,2020-12-07,2021-09-25,Volvo,Volvo,LidBilLidköping
0738008607,2020-12-07,2021-09-24,Volvo,Volvo,LidBilLidköping
0738018037,2020-12-07,2021-09-11,Volvo,Volvo,LidBilLidköping
0733016886,2020-12-07,2021-09-29,RegionNorr,Coop,Coophaparanda
0709657391,2020-12-07,2021-09-11,RegionGöteborgSyd,CircleK,Circlekmunkebäck
0709393827,2020-12-07,2021-09-10,RegionGöteborgSyd,CircleK,Circlekmunkebäck
0709658628,2020-12-06,2021-09-13,RegionSkåneNorr,CircleK,CircleKBergarondellen
0733059751,2020-12-05,2021-09-13,RegionSkåneNorr,CityGross,CityGrossÄttekulla
0733059456,2020-12-05,2021-09-02,RegionSkåneNorr,CityGross,CityGrossÄttekulla
0768898050,2020-12-04,2021-09-27,Volvo,Volvo,BiliaSkövdeSkaraborg
0768897981,2020-12-04,2021-09-05,Volvo,Volvo,BiliaSkövdeSkaraborg
0768897995,2020-12-04,2021-09-28,Volvo,Volvo,BiliaSkövdeSkaraborg
0768898162,2020-12-04,2021-09-20,Volvo,Volvo,BiliaSkövdeSkaraborg
0768897982,2020-12-04,2021-09-05,Volvo,Volvo,BiliaSkövdeSkaraborg
0768898175,2020-12-04,2021-09-22,Volvo,Volvo,BiliaSkövdeSkaraborg
0768898045,2020-12-04,2021-09-10,Volvo,Volvo,BiliaSkövdeSkaraborg
0768898171,2020-12-04,2021-09-10,Volvo,Volvo,BiliaSkövdeSkaraborg
0768898059,2020-12-04,2021-09-08,Volvo,Volvo,BiliaSkövdeSkaraborg
0768898026,2020-12-04,2021-09-02,Volvo,Volvo,BiliaSkövdeSkaraborg
0768898216,2020-12-04,2021-09-22,Volvo,Volvo,BiliaSkövdeSkaraborg
0721694007,2020-12-04,2021-09-30,RegionMitt,Kvinnojour,Somayakvinnojour
0721644569,2020-12-04,2021-09-27,RegionMitt,Ingenkedja,ITHandel&örebromobil
0733051517,2020-12-04,2021-09-26,RegionMitt,ATG,NyaVästertobak
0733051547,2020-12-04,2021-09-24,RegionMitt,ATG,NyaVästertobak
0723612870,2020-12-03,2021-09-30,RegionSkåneNorr,CircleK,CircleKOsby
0733060095,2020-12-02,2021-09-24,RegionSkåneNorr,Ingenkedja,TalaLivsKristianstad
0733060092,2020-12-02,2021-09-15,RegionSkåneNorr,Ingenkedja,TalaLivsKristianstad
0733060079,2020-12-02,2021-09-16,RegionSkåneNorr,Ingenkedja,TalaLivsKristianstad
0733060075,2020-12-02,2021-09-16,RegionSkåneNorr,Ingenkedja,TalaLivsKristianstad
0733060070,2020-12-02,2021-09-16,RegionSkåneNorr,Ingenkedja,TalaLivsKristianstad
0733060089,2020-12-02,2021-09-16,RegionSkåneNorr,Ingenkedja,TalaLivsKristianstad
0733060081,2020-12-02,2021-09-16,RegionSkåneNorr,Ingenkedja,TalaLivsKristianstad
0733060083,2020-12-02,2021-09-15,RegionSkåneNorr,Ingenkedja,TalaLivsKristianstad
0733060650,2020-12-02,2021-09-21,RegionSkåneNorr,Ingenkedja,TalaLivsKristianstad
0733060651,2020-12-02,2021-09-01,RegionSkåneNorr,Ingenkedja,TalaLivsKristianstad
0733060652,2020-12-02,2021-09-01,RegionSkåneNorr,Ingenkedja,TalaLivsKristianstad
0733060655,2020-12-02,2021-09-01,RegionSkåneNorr,Ingenkedja,TalaLivsKristianstad
0733060656,2020-12-02,2021-09-16,RegionSkåneNorr,Ingenkedja,TalaLivsKristianstad
0721694726,2020-12-02,2021-09-03,Centralt,Kvinnojour,Kvinnojourenihuddinge
0721694876,2020-12-02,2021-09-04,Centralt,Kvinnojour,Kvinnojourenihuddinge
0721694921,2020-12-02,2021-09-11,RegionMitt,Kvinnojour,Kvinnojourennordvärmland
0721694438,2020-12-02,2021-09-18,RegionMitt,Kvinnojour,Kvinnojourennordvärmland
0721694259,2020-12-02,2021-09-20,RegionMitt,Kvinnojour,Kvinnojourennordvärmland
0721694893,2020-12-02,2021-09-20,RegionMitt,Kvinnojour,Kvinnojourennordvärmland
0734116863,2020-12-02,2021-09-02,RegionSkåneNorr,Seamless,PMRKristianstad
0721585432,2020-12-02,2021-09-02,RegionSkåneNorr,Seamless,PMRKristianstad
0721585364,2020-12-02,2021-09-11,RegionSkåneNorr,Seamless,PMRKristianstad
0721585408,2020-12-02,2021-09-02,RegionSkåneNorr,Seamless,PMRKristianstad
0733061259,2020-12-01,2021-09-25,RegionSkåneNorr,Ingenkedja,PiastDelikatesserKlippan
0733061004,2020-12-01,2021-09-28,RegionSkåneNorr,Ica,IcaNäraKlippan
0733061246,2020-12-01,2021-09-23,RegionSkåneNorr,Ingenkedja,MilaLivsKlippan
0709969238,2020-12-01,2021-09-22,RegionSkåneSyd,Ingenkedja,Mobilservicegrängensbergsgatan
0734265673,2020-12-01,2021-09-15,RegionSkåneSyd,Seamless,OneStop
0734265987,2020-12-01,2021-09-19,RegionSkåneSyd,Seamless,OneStop
0734265779,2020-12-01,2021-09-01,RegionSkåneSyd,Seamless,OneStop
0734266487,2020-12-01,2021-09-14,RegionSkåneSyd,Seamless,OneStop
0734266409,2020-12-01,2021-09-06,RegionSkåneSyd,Seamless,OneStop
0734265884,2020-12-01,2021-09-13,RegionSkåneSyd,Seamless,OneStop
0709649637,2020-12-01,2021-09-04,RegionStockholm,CircleK,CircleKÅkersbergaCentralvägen
0733054922,2020-12-01,2021-09-03,RegionSydost,Seamless,LevantLivsmedelAlvestaC
0733054921,2020-12-01,2021-09-01,RegionSydost,Seamless,LevantLivsmedelAlvestaC
0721688455,2020-12-01,2021-09-03,RegionMitt,Kvinnojour,Kvinnojourenöresund
0721695410,2020-12-01,2021-09-10,Centralt,Kvinnojour,kvinnojourenFrideborgMölndal
0721695671,2020-12-01,2021-09-29,Centralt,Kvinnojour,kvinnojourenFrideborgMölndal
0721891681,2020-11-30,2021-09-04,RegionSkåneSyd,Preem,PreemKävlinge
0768637304,2020-11-30,2021-09-08,RegionMitt,Myway,Mywaystortorget
0723808531,2020-11-27,2021-09-10,RegionStockholm,7-Eleven,7-elevenFolkungagatan52
0768896172,2020-11-27,2021-09-05,Volvo,Volvo,HelmiaBilAB
0768866829,2020-11-27,2021-09-16,Volvo,Volvo,HelmiaBilAB
0768873796,2020-11-27,2021-09-30,Volvo,Volvo,HelmiaBilAB
0768896168,2020-11-27,2021-09-26,Volvo,Volvo,HelmiaBilAB
0768896150,2020-11-27,2021-09-09,Volvo,Volvo,HelmiaBilAB
0768896140,2020-11-27,2021-09-25,Volvo,Volvo,HelmiaBilAB
0768896186,2020-11-27,2021-09-26,Volvo,Volvo,HelmiaBilAB
0768889536,2020-11-27,2021-09-08,Volvo,Volvo,HelmiaBilAB
0768896178,2020-11-27,2021-09-13,Volvo,Volvo,HelmiaBilAB
0768896171,2020-11-27,2021-09-02,Volvo,Volvo,HelmiaBilAB
0768866972,2020-11-27,2021-09-26,Volvo,Volvo,HelmiaBilAB
0721755757,2020-11-27,2021-09-04,RegionStockholm,Elgiganten,ElgigantenPhoneHouseSveavägen
0709935691,2020-11-26,2021-09-07,RegionNorr,Elgiganten,ElgigantenTPHValbo
0733011513,2020-11-26,2021-09-21,RegionStockholmSyd,Coop,StoraCoopVästberga
0733013460,2020-11-26,2021-09-03,RegionStockholmSyd,Coop,StoraCoopVästberga
0768841351,2020-11-26,2021-09-03,Volvo,Volvo,Bil-MånssonEslöv/Hörby
0733036862,2020-11-26,2021-09-02,RegionSkåneNorr,Seamless,BoysLandskrona
0729717002,2020-11-26,2021-09-11,RegionStockholmSyd,Seamless,Gigatonvästertorp
0729716996,2020-11-26,2021-09-29,RegionStockholmSyd,Seamless,Gigatonvästertorp
0733036740,2020-11-26,2021-09-25,RegionSkåneNorr,Seamless,KarlslundsNärbutikLandskrona
0733036422,2020-11-26,2021-09-17,RegionSkåneNorr,Seamless,KarlslundsNärbutikLandskrona
0733036317,2020-11-26,2021-09-20,RegionSkåneNorr,Mikatel,GoodFoodLandskrona
0733054956,2020-11-26,2021-09-01,RegionSydost,ATG,JackpotC
0721688679,2020-11-25,2021-09-04,RegionSydost,Kvinnojour,Kvinnojourenblenda
0721688596,2020-11-25,2021-09-21,RegionSydost,Kvinnojour,Kvinnojourenblenda
0721689249,2020-11-25,2021-09-15,RegionMitt,Kvinnojour,KvinnojoureniNässjö
0721689205,2020-11-25,2021-09-10,RegionMitt,Kvinnojour,KvinnojoureniNässjö
0721656864,2020-11-25,2021-09-03,RegionNorr,Kvinnojour,KvinnojourenMalvaFalun
0721656869,2020-11-25,2021-09-17,RegionNorr,Kvinnojour,KvinnojourenMalvaFalun
0721671766,2020-11-25,2021-09-26,Centralt,Kvinnojour,Falkenbergskvinnojour
0729715758,2020-11-25,2021-09-07,RegionStockholmSyd,Ingenkedja,IhabLivs
0721655895,2020-11-25,2021-09-18,RegionMitt,Kvinnojour,KvinnohusetÖrebro
0721656018,2020-11-25,2021-09-02,RegionMitt,Kvinnojour,KvinnohusetÖrebro
0733037747,2020-11-25,2021-09-18,RegionSkåneNorr,Seamless,CentrumkioskenHalmstad
0766280859,2020-11-25,2021-09-26,RegionSkåneNorr,Hemköp,HemköpHalmstad
0766280108,2020-11-25,2021-09-16,RegionSkåneNorr,Pressbyrån,PressbyrånHalmstadStoraTorg
0733019426,2020-11-25,2021-09-04,RegionSkåneNorr,Pressbyrån,PressbyrånHalmstadStoraTorg
0733038515,2020-11-25,2021-09-04,RegionSkåneNorr,Pressbyrån,PressbyrånHalmstadStoraTorg
0733037995,2020-11-25,2021-09-13,RegionSkåneNorr,CircleK,CircleKSnapparpNorr
0733037993,2020-11-25,2021-09-14,RegionSkåneNorr,CircleK,CircleKSnapparpNorr
0733037983,2020-11-25,2021-09-01,RegionSkåneNorr,CircleK,CircleKSnapparpNorr
0733037976,2020-11-25,2021-09-05,RegionSkåneNorr,CircleK,CircleKSnapparpNorr
0733038005,2020-11-25,2021-09-11,RegionSkåneNorr,CircleK,CircleKSnapparpNorr
0733038007,2020-11-25,2021-09-02,RegionSkåneNorr,CircleK,CircleKSnapparpNorr
0733038068,2020-11-25,2021-09-03,RegionSkåneNorr,CircleK,CircleKSnapparpNorr
0733037991,2020-11-25,2021-09-11,RegionSkåneNorr,CircleK,CircleKSnapparpNorr
0733037989,2020-11-25,2021-09-14,RegionSkåneNorr,CircleK,CircleKSnapparpNorr
0733038012,2020-11-25,2021-09-06,RegionSkåneNorr,CircleK,CircleKSnapparpNorr
0709922950,2020-11-24,2021-09-27,RegionSkåneNorr,Ingenkedja,GodisGruvanBjuv
0721746169,2020-11-24,2021-09-11,RegionGöteborgSyd,Coop,Coopsmålandstenar
0721746486,2020-11-24,2021-09-11,RegionGöteborgSyd,Coop,Coopsmålandstenar
0721746284,2020-11-24,2021-09-08,RegionGöteborgSyd,Coop,Coopsmålandstenar
0733031188,2020-11-24,2021-09-03,RegionMitt,Pressbyrån,Pressbyrånvästeråsvasagatan13
0733031184,2020-11-24,2021-09-16,RegionMitt,Pressbyrån,Pressbyrånvästeråsvasagatan13
0766105483,2020-11-23,2021-09-16,Volvo,Volvo,JohanAhlbergBilKarlskrona
0766105815,2020-11-23,2021-09-29,Volvo,Volvo,JohanAhlbergBilKarlskrona
0766105662,2020-11-23,2021-09-11,Volvo,Volvo,JohanAhlbergBilKarlskrona
0766105665,2020-11-23,2021-09-22,Volvo,Volvo,JohanAhlbergBilKarlskrona
0766105661,2020-11-23,2021-09-10,Volvo,Volvo,JohanAhlbergBilKarlskrona
0766100743,2020-11-23,2021-09-08,Volvo,Volvo,JohanAhlbergBilKarlskrona
0766105654,2020-11-23,2021-09-10,Volvo,Volvo,JohanAhlbergBilKarlskrona
0766100831,2020-11-23,2021-09-03,Volvo,Volvo,JohanAhlbergBilKarlskrona
0766100770,2020-11-23,2021-09-05,Volvo,Volvo,JohanAhlbergBilKarlskrona
0721716318,2020-11-23,2021-09-27,RegionSkåneNorr,Ingenkedja,FrostaLivsHöör
0709629871,2020-11-23,2021-09-09,RegionNorr,CircleK,CircleKfagersta
0733017661,2020-11-23,2021-09-13,RegionStockholmSyd,Ica,Icakvantumklockaretorpet
0729640588,2020-11-20,2021-09-23,RegionSkåneSyd,Direkten,ÖstergatansTobak
0768822371,2020-11-20,2021-09-13,Volvo,Volvo,SkobesTranås
0768823575,2020-11-20,2021-09-05,Volvo,Volvo,SkobesTranås
0768823502,2020-11-20,2021-09-04,Volvo,Volvo,SkobesTranås
0768822356,2020-11-20,2021-09-16,Volvo,Volvo,SkobesTranås
0768823598,2020-11-20,2021-09-02,Volvo,Volvo,SkobesTranås
0768823552,2020-11-20,2021-09-02,Volvo,Volvo,SkobesTranås
0768819275,2020-11-20,2021-09-05,Volvo,Volvo,VolvoBilTuve
0768819039,2020-11-20,2021-09-03,Volvo,Volvo,VolvoBilTuve
0768819037,2020-11-20,2021-09-08,Volvo,Volvo,VolvoBilTuve
0768819032,2020-11-20,2021-09-02,Volvo,Volvo,VolvoBilTuve
0768816739,2020-11-20,2021-09-03,Volvo,Volvo,VolvoBilTuve
0768819047,2020-11-20,2021-09-04,Volvo,Volvo,VolvoBilTuve
0768818665,2020-11-20,2021-09-01,Volvo,Volvo,VolvoBilTuve
0768817416,2020-11-20,2021-09-03,Volvo,Volvo,VolvoBilTuve
0768819335,2020-11-20,2021-09-05,Volvo,Volvo,VolvoBilTuve
0768818875,2020-11-20,2021-09-02,Volvo,Volvo,VolvoBilTuve
0768818873,2020-11-20,2021-09-03,Volvo,Volvo,VolvoBilTuve
0768818323,2020-11-20,2021-09-02,Volvo,Volvo,VolvoBilTuve
0768816749,2020-11-20,2021-09-11,Volvo,Volvo,VolvoBilTuve
0768818193,2020-11-20,2021-09-08,Volvo,Volvo,VolvoBilTuve
0768815511,2020-11-20,2021-09-29,Volvo,Volvo,VolvoBilTuve
0768818774,2020-11-20,2021-09-01,Volvo,Volvo,VolvoBilTuve
0768819116,2020-11-20,2021-09-09,Volvo,Volvo,VolvoBilTuve
0768818336,2020-11-20,2021-09-08,Volvo,Volvo,VolvoBilTuve
0768818270,2020-11-20,2021-09-30,Volvo,Volvo,VolvoBilTuve
0768818778,2020-11-20,2021-09-01,Volvo,Volvo,VolvoBilTuve
0768818779,2020-11-20,2021-09-02,Volvo,Volvo,VolvoBilTuve
0768817487,2020-11-20,2021-09-18,Volvo,Volvo,VolvoBilTuve
0733038148,2020-11-20,2021-09-06,RegionSkåneNorr,Seamless,NikTelecom&LivsHörby
0733036146,2020-11-19,2021-09-06,RegionSkåneNorr,Seamless,CityPhoneHelsingborg
0733036105,2020-11-19,2021-09-05,RegionSkåneNorr,Seamless,CityPhoneHelsingborg
0766284825,2020-11-19,2021-09-27,RegionSkåneNorr,Ingenkedja,ZamZamLivsHelsingborg
0721599695,2020-11-19,2021-09-15,RegionSkåneNorr,Ingenkedja,ElinstobakHelsingborg
0733037149,2020-11-19,2021-09-03,RegionSkåneNorr,Ingenkedja,AfghanShopHelsingborg
0733037151,2020-11-19,2021-09-01,RegionSkåneNorr,Ingenkedja,AfghanShopHelsingborg
0733037218,2020-11-19,2021-09-05,RegionSkåneNorr,Ingenkedja,MajidLivsHelsingborg
0766280454,2020-11-18,2021-09-03,RegionSkåneNorr,CircleK,CircleKSkåneportenÖrkelljunga
0729719054,2020-11-18,2021-09-22,Centralt,Högskola,Linköpingsstudentkår
0729719052,2020-11-18,2021-09-22,Centralt,Högskola,Linköpingsstudentkår
0729719060,2020-11-18,2021-09-22,Centralt,Högskola,Linköpingsstudentkår
0729658922,2020-11-18,2021-09-09,RegionSydost,Ingenkedja,DibLivsmedelÄlmhultC
0766264604,2020-11-17,2021-09-03,RegionSkåneNorr,CityGross,CityGrossÄttekulla
0733026999,2020-11-17,2021-09-22,RegionSkåneNorr,ATG,LarödsKiosk&Spelbutik
0729715235,2020-11-17,2021-09-17,RegionStockholm,Ingenkedja,MobildoktornSkrapan
0721518690,2020-11-17,2021-09-02,RegionNorr,Elgiganten,ElgigantenAvesta
0721518508,2020-11-17,2021-09-08,RegionNorr,Elgiganten,ElgigantenAvesta
0721518541,2020-11-17,2021-09-05,RegionNorr,Elgiganten,ElgigantenAvesta
0733012615,2020-11-17,2021-09-14,RegionStockholm,Mikatel,PrimeMobile
0721513924,2020-11-17,2021-09-04,RegionNorr,Elgiganten,ElgigantenPhonehouseAvesta
0734029764,2020-11-17,2021-09-19,RegionSydost,Elgiganten,ElgigantenKarlshamnA
0768957391,2020-11-17,2021-09-16,RegionGöteborgSyd,Ingenkedja,Aldarwish
0709981299,2020-11-17,2021-09-26,RegionSkåneSyd,Mediamarkt,MediaMarktSvågertorp
0709981509,2020-11-17,2021-09-18,RegionSkåneSyd,Mediamarkt,MediaMarktSvågertorp
0709981441,2020-11-17,2021-09-06,RegionSkåneSyd,Mediamarkt,MediaMarktSvågertorp
0709981448,2020-11-17,2021-09-22,RegionSkåneSyd,Mediamarkt,MediaMarktSvågertorp
0709981303,2020-11-17,2021-09-07,RegionSkåneSyd,Mediamarkt,MediaMarktSvågertorp
0768681442,2020-11-17,2021-09-29,RegionGöteborgSyd,Ingenkedja,OrientCityCenter
0768681577,2020-11-17,2021-09-29,RegionGöteborgSyd,Ingenkedja,OrientCityCenter
0723764997,2020-11-17,2021-09-03,Stängd,Euronics,EuronicsPhoneStoreSisjön
0723764992,2020-11-17,2021-09-03,Stängd,Euronics,EuronicsPhoneStoreSisjön
0709905302,2020-11-16,2021-09-01,RegionSkåneNorr,Elgiganten,ElgigantenÄngelholm
0721764725,2020-11-16,2021-09-30,RegionSkåneNorr,Elgiganten,ElgigantenÄngelholm
0733026551,2020-11-16,2021-09-05,RegionSkåneNorr,Elgiganten,ElgigantenÄngelholm
0721764802,2020-11-16,2021-09-30,RegionSkåneNorr,Elgiganten,ElgigantenÄngelholm
0733026631,2020-11-16,2021-09-18,RegionSkåneNorr,Elgiganten,ElgigantenÄngelholm
0733026757,2020-11-16,2021-09-20,RegionSkåneNorr,Elgiganten,ElgigantenÄngelholm
0721743546,2020-11-16,2021-09-05,RegionSkåneNorr,Elgiganten,ElgigantenÄngelholm
0721764691,2020-11-16,2021-09-06,RegionSkåneNorr,Elgiganten,ElgigantenÄngelholm
0768751257,2020-11-16,2021-09-10,Volvo,Volvo,TageRejmesbilHalmstad
0768726446,2020-11-16,2021-09-30,Volvo,Volvo,TageRejmesbilHalmstad
0768751190,2020-11-16,2021-09-26,Volvo,Volvo,TageRejmesbilHalmstad
0768771225,2020-11-16,2021-09-15,Volvo,Volvo,TageRejmesbilHalmstad
0768725305,2020-11-16,2021-09-11,Volvo,Volvo,TageRejmesbilHalmstad
0768771746,2020-11-16,2021-09-27,Volvo,Volvo,TageRejmesbilHalmstad
0768771299,2020-11-16,2021-09-30,Volvo,Volvo,TageRejmesbilHalmstad
0768724961,2020-11-16,2021-09-10,Volvo,Volvo,TageRejmesbilHalmstad
0768723773,2020-11-16,2021-09-01,Volvo,Volvo,TageRejmesbilHalmstad
0768769986,2020-11-16,2021-09-30,Volvo,Volvo,TageRejmesbilHalmstad
0768800154,2020-11-16,2021-09-09,Volvo,Volvo,TageRejmesbilHalmstad
0768784633,2020-11-16,2021-09-07,Volvo,Volvo,TageRejmesbilHalmstad
0768725538,2020-11-16,2021-09-17,Volvo,Volvo,TageRejmesbilHalmstad
0768771216,2020-11-16,2021-09-10,Volvo,Volvo,TageRejmesbilHalmstad
0768726257,2020-11-16,2021-09-29,Volvo,Volvo,TageRejmesbilHalmstad
0768751747,2020-11-16,2021-09-25,Volvo,Volvo,TageRejmesbilHalmstad
0768751385,2020-11-16,2021-09-21,Volvo,Volvo,TageRejmesbilHalmstad
0768750862,2020-11-16,2021-09-10,Volvo,Volvo,TageRejmesbilHalmstad
0768746183,2020-11-16,2021-09-04,Volvo,Volvo,TageRejmesbilHalmstad
0768723731,2020-11-16,2021-09-03,Volvo,Volvo,TageRejmesbilHalmstad
0768750699,2020-11-16,2021-09-09,Volvo,Volvo,TageRejmesbilHalmstad
0768750724,2020-11-16,2021-09-09,Volvo,Volvo,TageRejmesbilHalmstad
0768725623,2020-11-16,2021-09-22,Volvo,Volvo,TageRejmesbilHalmstad
0768724813,2020-11-16,2021-09-04,Volvo,Volvo,TageRejmesbilHalmstad
0768725360,2020-11-16,2021-09-15,Volvo,Volvo,TageRejmesbilHalmstad
0768725714,2020-11-16,2021-09-22,Volvo,Volvo,TageRejmesbilHalmstad
0768725962,2020-11-16,2021-09-23,Volvo,Volvo,TageRejmesbilHalmstad
0768770098,2020-11-16,2021-09-11,Volvo,Volvo,TageRejmesbilHalmstad
0768751759,2020-11-16,2021-09-29,Volvo,Volvo,TageRejmesbilHalmstad
0768765611,2020-11-16,2021-09-06,Volvo,Volvo,TageRejmesbilHalmstad
0768725489,2020-11-16,2021-09-17,Volvo,Volvo,TageRejmesbilHalmstad
0768751328,2020-11-16,2021-09-19,Volvo,Volvo,TageRejmesbilHalmstad
0768726229,2020-11-16,2021-09-24,Volvo,Volvo,TageRejmesbilHalmstad
0734296893,2020-11-13,2021-09-02,RegionMitt,CircleK,Circlekvåxnäs
0768667708,2020-11-13,2021-09-30,Volvo,Volvo,TageRejmesLinköping
0768667346,2020-11-13,2021-09-02,Volvo,Volvo,TageRejmesLinköping
0768668246,2020-11-13,2021-09-18,Volvo,Volvo,TageRejmesLinköping
0768659942,2020-11-13,2021-09-11,Volvo,Volvo,TageRejmesLinköping
0768667520,2020-11-13,2021-09-10,Volvo,Volvo,TageRejmesLinköping
0768667523,2020-11-13,2021-09-19,Volvo,Volvo,TageRejmesLinköping
0768668532,2020-11-13,2021-09-25,Volvo,Volvo,TageRejmesLinköping
0768667110,2020-11-13,2021-09-02,Volvo,Volvo,TageRejmesLinköping
0768668748,2020-11-13,2021-09-29,Volvo,Volvo,TageRejmesLinköping
0768664232,2020-11-13,2021-09-14,Volvo,Volvo,TageRejmesLinköping
0768667624,2020-11-13,2021-09-19,Volvo,Volvo,TageRejmesLinköping
0768668250,2020-11-13,2021-09-19,Volvo,Volvo,TageRejmesLinköping
0768663592,2020-11-13,2021-09-14,Volvo,Volvo,TageRejmesLinköping
0768707253,2020-11-13,2021-09-20,Volvo,Volvo,TageRejmesLinköping
0768664158,2020-11-13,2021-09-05,Volvo,Volvo,TageRejmesLinköping
0768667584,2020-11-13,2021-09-22,Volvo,Volvo,TageRejmesLinköping
0768668296,2020-11-13,2021-09-22,Volvo,Volvo,TageRejmesLinköping
0768667574,2020-11-13,2021-09-18,Volvo,Volvo,TageRejmesLinköping
0768691926,2020-11-13,2021-09-30,Volvo,Volvo,TageRejmesLinköping
0768668762,2020-11-13,2021-09-30,Volvo,Volvo,TageRejmesLinköping
0768668646,2020-11-13,2021-09-26,Volvo,Volvo,TageRejmesLinköping
0768668649,2020-11-13,2021-09-29,Volvo,Volvo,TageRejmesLinköping
0768707246,2020-11-13,2021-09-18,Volvo,Volvo,TageRejmesLinköping
0768667721,2020-11-13,2021-09-29,Volvo,Volvo,TageRejmesLinköping
0768665089,2020-11-13,2021-09-11,Volvo,Volvo,TageRejmesLinköping
0768667561,2020-11-13,2021-09-27,Volvo,Volvo,TageRejmesLinköping
0768661487,2020-11-13,2021-09-25,Volvo,Volvo,TageRejmesLinköping
0768668464,2020-11-13,2021-09-25,Volvo,Volvo,TageRejmesLinköping
0768667298,2020-11-13,2021-09-17,Volvo,Volvo,TageRejmesLinköping
0768667661,2020-11-13,2021-09-26,Volvo,Volvo,TageRejmesLinköping
0768665097,2020-11-13,2021-09-17,Volvo,Volvo,TageRejmesLinköping
0768668076,2020-11-13,2021-09-16,Volvo,Volvo,TageRejmesLinköping
0768668563,2020-11-13,2021-09-23,Volvo,Volvo,TageRejmesLinköping
